Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
FEL,Accrual,753601,,,,,,,,,PER,40, ,,
FEL,Accrual,827637,,,,,,,,,PER,40, ,,
FEL,Accrual,808213,,,,,,,,,SCK,0, ,,
FEL,Accrual,808213,,,,,,,,,ACC,0, ,,
K3W,Accrual,796192,,,,,,,,,SCK,48, ,,
K3W,Accrual,796192,,,,,,,,,ACC,0, ,,
FEL,Accrual,761766,,,,,,,,,SCK,6, ,,
FEL,Accrual,761766,,,,,,,,,ACC,0, ,,
FEL,Accrual,236057,,,,,,,,,SCK,17.12, ,,
FEL,Accrual,236057,,,,,,,,,ACC,0, ,,
K3W,Accrual,796785,,,,,,,,,SCK,4, ,,
K3W,Accrual,796785,,,,,,,,,ACC,0, ,,
FEL,Accrual,833355,,,,,,,,,SCK,0, ,,
FEL,Accrual,833355,,,,,,,,,ACC,0, ,,
,Accrual,847060,,,,,,,,,SCK,0, ,,
,Accrual,847060,,,,,,,,,ACC,0, ,,
FEL,Accrual,608439,,,,,,,,,SCK,25, ,,
FEL,Accrual,608439,,,,,,,,,ACC,0, ,,
FEL,Accrual,792050,2,,,,,,,,PER,21, ,,
FEL,Accrual,649520,,,,,,,,,SCK,5, ,,
FEL,Accrual,649520,,,,,,,,,ACC,0, ,,
FEL,Accrual,840864,,,,,,,,,SCK,4.92, ,,
FEL,Accrual,840864,,,,,,,,,ACC,0, ,,
FEL,Accrual,566370,2,,,,,,,,PER,63, ,,
FEL,Accrual,830195,2,,,,,,,,PER,40, ,,
FEL,Accrual,835521,,,,,,,,,PER,56, ,,
K3W,Accrual,748794,,,,,,,,,SCK,0, ,,
K3W,Accrual,748794,,,,,,,,,ACC,0, ,,
K3W,Accrual,781698,,,,,,,,,SCK,4, ,,
K3W,Accrual,781698,,,,,,,,,ACC,0, ,,
FEL,Accrual,836554,,,,,,,,,PER,8, ,,
FEL,Accrual,842978,,,,,,,,,SCK,0, ,,
FEL,Accrual,842978,,,,,,,,,ACC,0, ,,
FEL,Accrual,838012,,,,,,,,,PER,24, ,,
K3W,Accrual,717015,,,,,,,,,SCK,0, ,,
K3W,Accrual,717015,,,,,,,,,ACC,0, ,,
FEL,Accrual,771308,,,,,,,,,PER,40, ,,
K3W,Accrual,796895,,,,,,,,,SCK,0, ,,
K3W,Accrual,796895,,,,,,,,,ACC,0, ,,
K3W,Accrual,811375,,,,,,,,,SCK,4, ,,
K3W,Accrual,811375,,,,,,,,,ACC,0, ,,
FEL,Accrual,786856,,,,,,,,,SCK,13.52, ,,
FEL,Accrual,786856,,,,,,,,,ACC,0, ,,
FEL,Accrual,821363,,,,,,,,,SCK,12, ,,
FEL,Accrual,821363,,,,,,,,,ACC,0, ,,
FEL,Accrual,835764,,,,,,,,,SCK,10.97, ,,
FEL,Accrual,835764,,,,,,,,,ACC,0, ,,
FEL,Accrual,818020,,,,,,,,,PER,40, ,,
K3W,Accrual,756192,,,,,,,,,SCK,15, ,,
K3W,Accrual,756192,,,,,,,,,ACC,0, ,,
FEL,Accrual,515384,,,,,,,,,PER,40, ,,
FEL,Accrual,841572,,,,,,,,,SCK,5.97, ,,
FEL,Accrual,841572,,,,,,,,,ACC,0, ,,
FEL,Accrual,655019,,,,,,,,,SCK,0, ,,
FEL,Accrual,655019,,,,,,,,,ACC,0, ,,
FEL,Accrual,839261,,,,,,,,,SCK,10.02, ,,
FEL,Accrual,839261,,,,,,,,,ACC,0, ,,
FEL,Accrual,841604,,,,,,,,,PER,0, ,,
FEL,Accrual,802225,,,,,,,,,SCK,0, ,,
FEL,Accrual,802225,,,,,,,,,ACC,0, ,,
FEL,Accrual,788879,,,,,,,,,SCK,15.03, ,,
FEL,Accrual,788879,,,,,,,,,ACC,0, ,,
FEL,Accrual,306339,2,,,,,,,,PER,27, ,,
FEL,Accrual,823533,,,,,,,,,PER,10.05, ,,
FEL,Accrual,736550,,,,,,,,,SCK,12, ,,
FEL,Accrual,736550,,,,,,,,,ACC,0, ,,
FEL,Accrual,813059,,,,,,,,,SCK,20.5, ,,
FEL,Accrual,813059,,,,,,,,,ACC,0, ,,
FEL,Accrual,843655,,,,,,,,,SCK,5.53, ,,
FEL,Accrual,843655,,,,,,,,,ACC,0, ,,
FEL,Accrual,836164,2,,,,,,,,PER,45, ,,
,Accrual,846561,,,,,,,,,SCK,1.33, ,,
,Accrual,846561,,,,,,,,,ACC,0, ,,
FEL,Accrual,582108,,,,,,,,,PER,40, ,,
FEL,Accrual,789170,,,,,,,,,PER,40, ,,
FEL,Accrual,223316,,,,,,,,,SCK,31.18, ,,
FEL,Accrual,223316,,,,,,,,,ACC,0, ,,
FEL,Accrual,845526,,,,,,,,,PER,40, ,,
FEL,Accrual,828769,2,,,,,,,,PER,40, ,,
,Accrual,845483,,,,,,,,,SCK,0, ,,
,Accrual,845483,,,,,,,,,ACC,0, ,,
K3W,Accrual,570407,,,,,,,,,SCK,48, ,,
K3W,Accrual,570407,,,,,,,,,ACC,0, ,,
FEL,Accrual,829872,,,,,,,,,SCK,0, ,,
FEL,Accrual,829872,,,,,,,,,ACC,0, ,,
K3T,Accrual,834519,,,,,,,,,PER,40, ,,
FEL,Accrual,716680,,,,,,,,,SCK,56, ,,
FEL,Accrual,716680,,,,,,,,,ACC,0, ,,
FEL,Accrual,783830,,,,,,,,,PER,40, ,,
FEL,Accrual,775978,,,,,,,,,PER,40, ,,
K3W,Accrual,835727,,,,,,,,,SCK,4.47, ,,
K3W,Accrual,835727,,,,,,,,,ACC,0, ,,
FEL,Accrual,800032,2,,,,,,,,PER,45, ,,
FEL,Accrual,833109,,,,,,,,,PER,16, ,,
FEL,Accrual,785122,2,,,,,,,,PER,45, ,,
FEL,Accrual,772079,2,,,,,,,,PER,44, ,,
FEL,Accrual,833880,,,,,,,,,PER,7, ,,
K3W,Accrual,840094,,,,,,,,,SCK,48, ,,
K3W,Accrual,840094,,,,,,,,,ACC,0, ,,
K3V,Accrual,816783,,,,,,,,,SCK,0, ,,
K3V,Accrual,816783,,,,,,,,,ACC,0, ,,
FEL,Accrual,841398,2,,,,,,,,PER,45, ,,
FEL,Accrual,844488,,,,,,,,,SCK,0, ,,
FEL,Accrual,844488,,,,,,,,,ACC,0, ,,
FEL,Accrual,801242,,,,,,,,,SCK,23.35, ,,
FEL,Accrual,801242,,,,,,,,,ACC,0, ,,
K3W,Accrual,749113,,,,,,,,,SCK,11, ,,
K3W,Accrual,749113,,,,,,,,,ACC,0, ,,
FEL,Accrual,592613,,,,,,,,,PER,24, ,,
FEL,Accrual,542415,,,,,,,,,PER,40, ,,
FEL,Accrual,835742,,,,,,,,,SCK,7.6, ,,
FEL,Accrual,835742,,,,,,,,,ACC,0, ,,
FEL,Accrual,762671,,,,,,,,,SCK,45.92, ,,
FEL,Accrual,762671,,,,,,,,,ACC,0, ,,
FEL,Accrual,754518,,,,,,,,,PER,40, ,,
FEL,Accrual,783055,,,,,,,,,SCK,6, ,,
FEL,Accrual,783055,,,,,,,,,ACC,0, ,,
FEL,Accrual,748426,,,,,,,,,SCK,0, ,,
FEL,Accrual,748426,,,,,,,,,ACC,0, ,,
FEL,Accrual,505648,,,,,,,,,SCK,32, ,,
FEL,Accrual,505648,,,,,,,,,ACC,0, ,,
FEL,Accrual,843237,,,,,,,,,SCK,3.28, ,,
FEL,Accrual,843237,,,,,,,,,ACC,0, ,,
FEL,Accrual,811322,,,,,,,,,SCK,9, ,,
FEL,Accrual,811322,,,,,,,,,ACC,0, ,,
K3W,Accrual,822839,,,,,,,,,SCK,13, ,,
K3W,Accrual,822839,,,,,,,,,ACC,0, ,,
FEL,Accrual,788292,,,,,,,,,SCK,14.83, ,,
FEL,Accrual,788292,,,,,,,,,ACC,0, ,,
FEL,Accrual,831932,,,,,,,,,SCK,6.95, ,,
FEL,Accrual,831932,,,,,,,,,ACC,0, ,,
FEL,Accrual,840197,,,,,,,,,SCK,0, ,,
FEL,Accrual,840197,,,,,,,,,ACC,0, ,,
FEL,Accrual,564626,2,,,,,,,,PER,40, ,,
FEL,Accrual,835127,,,,,,,,,PER,2.6, ,,
FEL,Accrual,810261,,,,,,,,,SCK,0, ,,
FEL,Accrual,810261,,,,,,,,,ACC,0, ,,
K3T,Accrual,776702,,,,,,,,,PER,40, ,,
FEL,Accrual,749870,,,,,,,,,SCK,16.97, ,,
FEL,Accrual,749870,,,,,,,,,ACC,0, ,,
FEL,Accrual,833877,,,,,,,,,SCK,0, ,,
FEL,Accrual,833877,,,,,,,,,ACC,0, ,,
FEL,Accrual,824383,2,,,,,,,,PER,36, ,,
FEL,Accrual,120602,2,,,,,,,,PER,63, ,,
FEL,Accrual,834964,,,,,,,,,SCK,9.83, ,,
FEL,Accrual,834964,,,,,,,,,ACC,0, ,,
FEL,Accrual,784632,2,,,,,,,,PER,40, ,,
FEL,Accrual,760183,,,,,,,,,SCK,15, ,,
FEL,Accrual,760183,,,,,,,,,ACC,0, ,,
FEL,Accrual,788779,,,,,,,,,PER,8, ,,
FEL,Accrual,807118,,,,,,,,,SCK,23, ,,
FEL,Accrual,807118,,,,,,,,,ACC,0, ,,
FEL,Accrual,530499,2,,,,,,,,PER,40, ,,
FEL,Accrual,800973,,,,,,,,,PER,5, ,,
K3T,Accrual,771078,,,,,,,,,PER,40, ,,
FEL,Accrual,552965,,,,,,,,,PER,4, ,,
FEL,Accrual,798996,,,,,,,,,PER,14, ,,
FEL,Accrual,779483,,,,,,,,,SCK,40.12, ,,
FEL,Accrual,779483,,,,,,,,,ACC,0, ,,
FEL,Accrual,844139,,,,,,,,,SCK,0, ,,
FEL,Accrual,844139,,,,,,,,,ACC,0, ,,
FEL,Accrual,806111,,,,,,,,,SCK,22.53, ,,
FEL,Accrual,806111,,,,,,,,,ACC,0, ,,
FEL,Accrual,840319,,,,,,,,,SCK,7.28, ,,
FEL,Accrual,840319,,,,,,,,,ACC,0, ,,
FEL,Accrual,749790,,,,,,,,,PER,40, ,,
FEL,Accrual,793437,,,,,,,,,SCK,0, ,,
FEL,Accrual,793437,,,,,,,,,ACC,0, ,,
K3W,Accrual,827870,,,,,,,,,SCK,0, ,,
K3W,Accrual,827870,,,,,,,,,ACC,0, ,,
FEL,Accrual,777629,,,,,,,,,SCK,28, ,,
FEL,Accrual,777629,,,,,,,,,ACC,0, ,,
FEL,Accrual,823844,,,,,,,,,PER,40, ,,
FEL,Accrual,837572,,,,,,,,,SCK,10.73, ,,
FEL,Accrual,837572,,,,,,,,,ACC,0, ,,
FEL,Accrual,817589,,,,,,,,,SCK,12.38, ,,
FEL,Accrual,817589,,,,,,,,,ACC,0, ,,
FEL,Accrual,787713,,,,,,,,,PER,18.5, ,,
FEL,Accrual,536686,2,,,,,,,,PER,63, ,,
FEL,Accrual,756585,,,,,,,,,PER,40, ,,
FEL,Accrual,840316,,,,,,,,,PER,40, ,,
FEL,Accrual,827605,,,,,,,,,SCK,21.43, ,,
FEL,Accrual,827605,,,,,,,,,ACC,0, ,,
FEL,Accrual,797838,,,,,,,,,SCK,9.83, ,,
FEL,Accrual,797838,,,,,,,,,ACC,0, ,,
FEL,Accrual,757078,,,,,,,,,PER,33, ,,
FEL,Accrual,827531,,,,,,,,,SCK,7.57, ,,
FEL,Accrual,827531,,,,,,,,,ACC,0, ,,
FEL,Accrual,779668,2,,,,,,,,PER,39, ,,
,Accrual,846982,,,,,,,,,SCK,4.03, ,,
,Accrual,846982,,,,,,,,,ACC,0, ,,
K3W,Accrual,805368,,,,,,,,,SCK,8, ,,
K3W,Accrual,805368,,,,,,,,,ACC,0, ,,
FEL,Accrual,536202,2,,,,,,,,PER,41, ,,
FEL,Accrual,776413,,,,,,,,,SCK,18.1, ,,
FEL,Accrual,776413,,,,,,,,,ACC,0, ,,
K3T,Accrual,750976,,,,,,,,,PER,40, ,,
FEL,Accrual,793757,,,,,,,,,PER,8, ,,
K3W,Accrual,561420,,,,,,,,,SCK,48, ,,
K3W,Accrual,561420,,,,,,,,,ACC,0, ,,
FEL,Accrual,719436,,,,,,,,,PER,24, ,,
FEL,Accrual,765738,,,,,,,,,SCK,7, ,,
FEL,Accrual,765738,,,,,,,,,ACC,0, ,,
FEL,Accrual,809273,,,,,,,,,SCK,0, ,,
FEL,Accrual,809273,,,,,,,,,ACC,0, ,,
K3V,Accrual,777503,2,,,,,,,,PER,40, ,,
,Accrual,838667,,,,,,,,,SCK,4.23, ,,
,Accrual,838667,,,,,,,,,ACC,0, ,,
FEL,Accrual,841094,,,,,,,,,PER,40, ,,
FEL,Accrual,802656,,,,,,,,,SCK,22, ,,
FEL,Accrual,802656,,,,,,,,,ACC,0, ,,
FEL,Accrual,826533,,,,,,,,,SCK,10.15, ,,
FEL,Accrual,826533,,,,,,,,,ACC,0, ,,
K3W,Accrual,510836,,,,,,,,,SCK,8, ,,
K3W,Accrual,510836,,,,,,,,,ACC,0, ,,
FEL,Accrual,844407,,,,,,,,,SCK,3.75, ,,
FEL,Accrual,844407,,,,,,,,,ACC,0, ,,
FEL,Accrual,624185,,,,,,,,,PER,54, ,,
FEL,Accrual,793378,2,,,,,,,,PER,34, ,,
FEL,Accrual,807141,,,,,,,,,SCK,13.78, ,,
FEL,Accrual,807141,,,,,,,,,ACC,0, ,,
FEL,Accrual,547399,2,,,,,,,,PER,9, ,,
FEL,Accrual,100651,2,,,,,,,,PER,45, ,,
K3T,Accrual,726522,,,,,,,,,PER,40, ,,
K3W,Accrual,835435,,,,,,,,,SCK,5, ,,
K3W,Accrual,835435,,,,,,,,,ACC,0, ,,
FEL,Accrual,739286,,,,,,,,,SCK,51.35, ,,
FEL,Accrual,739286,,,,,,,,,ACC,0, ,,
FEL,Accrual,837350,,,,,,,,,SCK,3, ,,
FEL,Accrual,837350,,,,,,,,,ACC,0, ,,
K3W,Accrual,770807,,,,,,,,,SCK,0, ,,
K3W,Accrual,770807,,,,,,,,,ACC,0, ,,
FEL,Accrual,838217,,,,,,,,,SCK,7.95, ,,
FEL,Accrual,838217,,,,,,,,,ACC,0, ,,
K3T,Accrual,725546,,,,,,,,,PER,40, ,,
FEL,Accrual,243285,2,,,,,,,,PER,36, ,,
FEL,Accrual,118260,,,,,,,,,PER,40, ,,
FEL,Accrual,826258,,,,,,,,,SCK,0, ,,
FEL,Accrual,826258,,,,,,,,,ACC,0, ,,
K3W,Accrual,805392,,,,,,,,,SCK,48, ,,
K3W,Accrual,805392,,,,,,,,,ACC,0, ,,
FEL,Accrual,792988,,,,,,,,,SCK,19.45, ,,
FEL,Accrual,792988,,,,,,,,,ACC,0, ,,
FEL,Accrual,743027,,,,,,,,,SCK,40, ,,
FEL,Accrual,743027,,,,,,,,,ACC,0, ,,
FEL,Accrual,820358,,,,,,,,,SCK,16.83, ,,
FEL,Accrual,820358,,,,,,,,,ACC,0, ,,
FEL,Accrual,705698,,,,,,,,,PER,40, ,,
FEL,Accrual,826905,,,,,,,,,SCK,9.22, ,,
FEL,Accrual,826905,,,,,,,,,ACC,0, ,,
FEL,Accrual,814181,,,,,,,,,SCK,35.37, ,,
FEL,Accrual,814181,,,,,,,,,ACC,0, ,,
FEL,Accrual,731451,2,,,,,,,,PER,27, ,,
FEL,Accrual,844305,,,,,,,,,SCK,5.28, ,,
FEL,Accrual,844305,,,,,,,,,ACC,0, ,,
K3W,Accrual,536420,,,,,,,,,SCK,12, ,,
K3W,Accrual,536420,,,,,,,,,ACC,0, ,,
FEL,Accrual,843579,,,,,,,,,PER,40, ,,
,Accrual,846150,,,,,,,,,SCK,0, ,,
,Accrual,846150,,,,,,,,,ACC,0, ,,
FEL,Accrual,822058,,,,,,,,,SCK,9.73, ,,
FEL,Accrual,822058,,,,,,,,,ACC,0, ,,
FEL,Accrual,832832,,,,,,,,,SCK,8.3, ,,
FEL,Accrual,832832,,,,,,,,,ACC,0, ,,
FEL,Accrual,828170,,,,,,,,,PER,15.68, ,,
K3T,Accrual,762559,,,,,,,,,PER,40, ,,
FEL,Accrual,799457,,,,,,,,,SCK,9.37, ,,
FEL,Accrual,799457,,,,,,,,,ACC,0, ,,
K3W,Accrual,788008,,,,,,,,,SCK,18.03, ,,
K3W,Accrual,788008,,,,,,,,,ACC,0, ,,
FEL,Accrual,824532,,,,,,,,,PER,5.58, ,,
FEL,Accrual,824233,,,,,,,,,SCK,11, ,,
FEL,Accrual,824233,,,,,,,,,ACC,0, ,,
FEL,Accrual,450107,,,,,,,,,PER,56, ,,
FEL,Accrual,809305,,,,,,,,,SCK,18, ,,
FEL,Accrual,809305,,,,,,,,,ACC,0, ,,
FEL,Accrual,625685,,,,,,,,,PER,40, ,,
FEL,Accrual,755132,,,,,,,,,PER,10, ,,
FEL,Accrual,831330,,,,,,,,,SCK,0, ,,
FEL,Accrual,831330,,,,,,,,,ACC,0, ,,
FEL,Accrual,799090,,,,,,,,,SCK,24.37, ,,
FEL,Accrual,799090,,,,,,,,,ACC,0, ,,
FEL,Accrual,775828,,,,,,,,,SCK,9.15, ,,
FEL,Accrual,775828,,,,,,,,,ACC,0, ,,
FEL,Accrual,702325,2,,,,,,,,PER,36, ,,
FEL,Accrual,779077,2,,,,,,,,PER,45, ,,
FEL,Accrual,845233,,,,,,,,,SCK,4.57, ,,
FEL,Accrual,845233,,,,,,,,,ACC,0, ,,
FEL,Accrual,805171,,,,,,,,,SCK,8, ,,
FEL,Accrual,805171,,,,,,,,,ACC,0, ,,
FEL,Accrual,827579,,,,,,,,,PER,40, ,,
FEL,Accrual,844080,,,,,,,,,PER,40, ,,
FEL,Accrual,611550,,,,,,,,,SCK,57.08, ,,
FEL,Accrual,611550,,,,,,,,,ACC,0, ,,
FEL,Accrual,775884,,,,,,,,,SCK,13, ,,
FEL,Accrual,775884,,,,,,,,,ACC,0, ,,
FEL,Accrual,793884,,,,,,,,,SCK,6.18, ,,
FEL,Accrual,793884,,,,,,,,,ACC,0, ,,
FEL,Accrual,126108,2,,,,,,,,PER,45, ,,
FEL,Accrual,650339,2,,,,,,,,PER,36, ,,
K3T,Accrual,840043,,,,,,,,,PER,8, ,,
FEL,Accrual,836281,,,,,,,,,PER,23, ,,
FEL,Accrual,837038,,,,,,,,,SCK,8.55, ,,
FEL,Accrual,837038,,,,,,,,,ACC,0, ,,
FEL,Accrual,840223,,,,,,,,,SCK,4.98, ,,
FEL,Accrual,840223,,,,,,,,,ACC,0, ,,
FEL,Accrual,517899,,,,,,,,,PER,40, ,,
K3W,Accrual,845647,,,,,,,,,SCK,0, ,,
K3W,Accrual,845647,,,,,,,,,ACC,0, ,,
FEL,Accrual,827762,,,,,,,,,PER,6.63, ,,
K3T,Accrual,210664,,,,,,,,,PER,40, ,,
FEL,Accrual,596925,,,,,,,,,PER,16.17, ,,
FEL,Accrual,843411,,,,,,,,,SCK,6.62, ,,
FEL,Accrual,843411,,,,,,,,,ACC,0, ,,
FEL,Accrual,786190,,,,,,,,,SCK,26.4, ,,
FEL,Accrual,786190,,,,,,,,,ACC,0, ,,
FEL,Accrual,521328,2,,,,,,,,PER,40, ,,
FEL,Accrual,798692,,,,,,,,,SCK,5, ,,
FEL,Accrual,798692,,,,,,,,,ACC,0, ,,
FEL,Accrual,750323,,,,,,,,,SCK,42, ,,
FEL,Accrual,750323,,,,,,,,,ACC,0, ,,
K3W,Accrual,777353,,,,,,,,,SCK,48, ,,
K3W,Accrual,777353,,,,,,,,,ACC,0, ,,
,Accrual,845927,,,,,,,,,SCK,2.5, ,,
,Accrual,845927,,,,,,,,,ACC,0, ,,
K3T,Accrual,818739,,,,,,,,,SCK,23.9, ,,
K3T,Accrual,818739,,,,,,,,,ACC,0, ,,
FEL,Accrual,835424,,,,,,,,,SCK,3.95, ,,
FEL,Accrual,835424,,,,,,,,,ACC,0, ,,
FEL,Accrual,793729,,,,,,,,,SCK,6, ,,
FEL,Accrual,793729,,,,,,,,,ACC,0, ,,
FEL,Accrual,752699,,,,,,,,,SCK,29.68, ,,
FEL,Accrual,752699,,,,,,,,,ACC,0, ,,
FEL,Accrual,722864,,,,,,,,,PER,33, ,,
FEL,Accrual,841228,,,,,,,,,SCK,5.22, ,,
FEL,Accrual,841228,,,,,,,,,ACC,0, ,,
FEL,Accrual,771939,,,,,,,,,PER,16, ,,
FEL,Accrual,569638,2,,,,,,,,PER,9, ,,
FEL,Accrual,840849,,,,,,,,,SCK,1, ,,
FEL,Accrual,840849,,,,,,,,,ACC,0, ,,
FEL,Accrual,532002,,,,,,,,,PER,56, ,,
K3W,Accrual,746714,,,,,,,,,SCK,4, ,,
K3W,Accrual,746714,,,,,,,,,ACC,0, ,,
FEL,Accrual,775326,,,,,,,,,SCK,6, ,,
FEL,Accrual,775326,,,,,,,,,ACC,0, ,,
FEL,Accrual,775188,,,,,,,,,PER,10.8, ,,
FEL,Accrual,538209,,,,,,,,,SCK,40, ,,
FEL,Accrual,538209,,,,,,,,,ACC,0, ,,
FEL,Accrual,832047,,,,,,,,,PER,8.02, ,,
FEL,Accrual,586962,2,,,,,,,,PER,45, ,,
FEL,Accrual,845495,,,,,,,,,SCK,1.88, ,,
FEL,Accrual,845495,,,,,,,,,ACC,0, ,,
FEL,Accrual,835153,,,,,,,,,PER,6, ,,
FEL,Accrual,806186,,,,,,,,,PER,40, ,,
FEL,Accrual,505141,,,,,,,,,PER,8, ,,
FEL,Accrual,809851,,,,,,,,,PER,40, ,,
FEL,Accrual,841102,,,,,,,,,SCK,0, ,,
FEL,Accrual,841102,,,,,,,,,ACC,0, ,,
K3W,Accrual,523032,,,,,,,,,SCK,4, ,,
K3W,Accrual,523032,,,,,,,,,ACC,0, ,,
FEL,Accrual,841534,,,,,,,,,PER,32, ,,
FEL,Accrual,779143,,,,,,,,,SCK,18.75, ,,
FEL,Accrual,779143,,,,,,,,,ACC,0, ,,
,Accrual,845203,,,,,,,,,SCK,0, ,,
,Accrual,845203,,,,,,,,,ACC,0, ,,
FEL,Accrual,824927,,,,,,,,,PER,2.97, ,,
FEL,Accrual,791130,,,,,,,,,PER,40, ,,
FEL,Accrual,805309,2,,,,,,,,PER,45, ,,
FEL,Accrual,841996,,,,,,,,,PER,1.53, ,,
FEL,Accrual,520667,,,,,,,,,PER,40, ,,
FEL,Accrual,778313,,,,,,,,,PER,40, ,,
FEL,Accrual,842118,,,,,,,,,SCK,3.1, ,,
FEL,Accrual,842118,,,,,,,,,ACC,0, ,,
FEL,Accrual,807263,,,,,,,,,SCK,8.97, ,,
FEL,Accrual,807263,,,,,,,,,ACC,0, ,,
FEL,Accrual,813857,,,,,,,,,SCK,3.78, ,,
FEL,Accrual,813857,,,,,,,,,ACC,0, ,,
K3W,Accrual,834932,,,,,,,,,SCK,9.2, ,,
K3W,Accrual,834932,,,,,,,,,ACC,0, ,,
FEL,Accrual,833973,,,,,,,,,SCK,6, ,,
FEL,Accrual,833973,,,,,,,,,ACC,0, ,,
FEL,Accrual,210469,2,,,,,,,,PER,40, ,,
FEL,Accrual,823346,,,,,,,,,SCK,16.95, ,,
FEL,Accrual,823346,,,,,,,,,ACC,0, ,,
FEL,Accrual,840484,,,,,,,,,PER,4, ,,
FEL,Accrual,834397,,,,,,,,,SCK,0, ,,
FEL,Accrual,834397,,,,,,,,,ACC,0, ,,
K3W,Accrual,845055,,,,,,,,,SCK,0, ,,
K3W,Accrual,845055,,,,,,,,,ACC,0, ,,
FEL,Accrual,611140,2,,,,,,,,PER,40, ,,
FEL,Accrual,841924,,,,,,,,,PER,0, ,,
FEL,Accrual,841646,2,,,,,,,,PER,45, ,,
FEL,Accrual,234756,,,,,,,,,PER,24, ,,
FEL,Accrual,250109,2,,,,,,,,PER,37, ,,
FEL,Accrual,729771,,,,,,,,,PER,39, ,,
K3W,Accrual,834451,,,,,,,,,SCK,7.8, ,,
K3W,Accrual,834451,,,,,,,,,ACC,0, ,,
FEL,Accrual,731276,,,,,,,,,SCK,0, ,,
FEL,Accrual,731276,,,,,,,,,ACC,0, ,,
K3W,Accrual,809892,,,,,,,,,SCK,13, ,,
K3W,Accrual,809892,,,,,,,,,ACC,0, ,,
FEL,Accrual,775295,,,,,,,,,SCK,22.08, ,,
FEL,Accrual,775295,,,,,,,,,ACC,0, ,,
FEL,Accrual,609682,2,,,,,,,,PER,18, ,,
FEL,Accrual,675140,,,,,,,,,PER,35, ,,
FEL,Accrual,795905,,,,,,,,,SCK,1, ,,
FEL,Accrual,795905,,,,,,,,,ACC,0, ,,
FEL,Accrual,234101,2,,,,,,,,PER,40, ,,
FEL,Accrual,839473,,,,,,,,,SCK,10.22, ,,
FEL,Accrual,839473,,,,,,,,,ACC,0, ,,
FEL,Accrual,784267,,,,,,,,,PER,40, ,,
FEL,Accrual,794969,,,,,,,,,PER,8.87, ,,
K3T,Accrual,750799,,,,,,,,,PER,40, ,,
FEL,Accrual,842580,,,,,,,,,SCK,0, ,,
FEL,Accrual,842580,,,,,,,,,ACC,0, ,,
FEL,Accrual,815230,,,,,,,,,SCK,23.38, ,,
FEL,Accrual,815230,,,,,,,,,ACC,0, ,,
K3T,Accrual,705581,,,,,,,,,SCK,7, ,,
K3T,Accrual,705581,,,,,,,,,ACC,0, ,,
FEL,Accrual,842571,,,,,,,,,SCK,7.85, ,,
FEL,Accrual,842571,,,,,,,,,ACC,0, ,,
K3W,Accrual,804381,,,,,,,,,SCK,16.28, ,,
K3W,Accrual,804381,,,,,,,,,ACC,0, ,,
FEL,Accrual,815915,,,,,,,,,SCK,14.88, ,,
FEL,Accrual,815915,,,,,,,,,ACC,0, ,,
FEL,Accrual,782146,,,,,,,,,PER,8, ,,
FEL,Accrual,841596,,,,,,,,,SCK,4.45, ,,
FEL,Accrual,841596,,,,,,,,,ACC,0, ,,
FEL,Accrual,525757,2,,,,,,,,PER,5, ,,
FEL,Accrual,750015,,,,,,,,,PER,56, ,,
FEL,Accrual,726231,2,,,,,,,,PER,23, ,,
FEL,Accrual,841936,,,,,,,,,PER,4.6, ,,
FEL,Accrual,839632,,,,,,,,,SCK,2.52, ,,
FEL,Accrual,839632,,,,,,,,,ACC,0, ,,
K3W,Accrual,784569,,,,,,,,,SCK,25, ,,
K3W,Accrual,784569,,,,,,,,,ACC,0, ,,
FEL,Accrual,838281,,,,,,,,,PER,24, ,,
FEL,Accrual,525568,2,,,,,,,,PER,40, ,,
FEL,Accrual,582690,,,,,,,,,PER,40, ,,
FEL,Accrual,548840,2,,,,,,,,PER,5, ,,
FEL,Accrual,803554,,,,,,,,,SCK,8.65, ,,
FEL,Accrual,803554,,,,,,,,,ACC,0, ,,
FEL,Accrual,843494,,,,,,,,,SCK,4.55, ,,
FEL,Accrual,843494,,,,,,,,,ACC,0, ,,
K3W,Accrual,695720,,,,,,,,,SCK,48, ,,
K3W,Accrual,695720,,,,,,,,,ACC,0, ,,
FEL,Accrual,840191,,,,,,,,,PER,8, ,,
FEL,Accrual,774230,,,,,,,,,SCK,15.42, ,,
FEL,Accrual,774230,,,,,,,,,ACC,0, ,,
FEL,Accrual,777181,,,,,,,,,SCK,28.52, ,,
FEL,Accrual,777181,,,,,,,,,ACC,0, ,,
FEL,Accrual,783486,,,,,,,,,SCK,0, ,,
FEL,Accrual,783486,,,,,,,,,ACC,0, ,,
FEL,Accrual,839708,,,,,,,,,PER,0, ,,
,Accrual,845007,,,,,,,,,SCK,1.53, ,,
,Accrual,845007,,,,,,,,,ACC,0, ,,
FEL,Accrual,747480,,,,,,,,,PER,40, ,,
FEL,Accrual,612608,2,,,,,,,,PER,27, ,,
FEL,Accrual,839783,,,,,,,,,SCK,0, ,,
FEL,Accrual,839783,,,,,,,,,ACC,0, ,,
FEL,Accrual,547407,2,,,,,,,,PER,45, ,,
